Date,AAPL_Score,SBUX_Score,MSFT_Score,CSCO_Score,QCOM_Score,Facebook_Score,AMZN_Score,TSLA_Score,AMD_Score,ZNGA_Score
2020-06-26,93.55,12.9,91.94,85.48,80.65,56.45,93.55,82.26,16.13,95.16
2020-06-29,96.77,24.19,95.16,80.65,85.48,58.06,91.94,98.39,16.13,91.94
2020-06-30,96.77,25.81,100.0,87.1,98.39,64.52,98.39,100.0,32.26,90.32
2020-07-01,95.16,35.48,100.0,77.42,91.94,93.55,100.0,100.0,30.65,100.0
2020-07-02,95.16,29.03,100.0,72.58,100.0,80.65,100.0,100.0,24.19,87.1
2020-07-06,100.0,46.77,100.0,83.87,100.0,98.39,100.0,100.0,46.77,98.39
2020-07-07,98.39,37.1,98.39,70.97,98.39,98.39,98.39,100.0,38.71,100.0
2020-07-08,100.0,32.26,100.0,70.97,100.0,100.0,100.0,96.77,46.77,100.0
2020-07-09,100.0,16.13,100.0,87.1,98.39,100.0,100.0,100.0,98.39,100.0
2020-07-10,100.0,37.1,98.39,85.48,95.16,100.0,100.0,100.0,82.26,98.39
2020-07-13,96.77,6.45,91.94,69.35,88.71,88.71,96.77,98.39,46.77,91.94
2020-07-14,100.0,9.68,93.55,75.81,93.55,90.32,95.16,98.39,70.97,93.55
2020-07-15,100.0,50.0,90.32,79.03,95.16,91.94,90.32,100.0,75.81,72.58
2020-07-16,96.77,37.1,83.87,61.29,82.26,93.55,87.1,95.16,74.19,69.35
2020-07-17,95.16,30.65,80.65,87.1,90.32,93.55,85.48,95.16,75.81,70.97
2020-07-20,100.0,40.32,95.16,91.94,96.77,100.0,98.39,100.0,100.0,93.55
2020-07-21,95.16,46.77,91.94,91.94,88.71,90.32,95.16,98.39,95.16,87.1
2020-07-22,96.77,69.35,95.16,87.1,93.55,82.26,91.94,98.39,100.0,90.32
2020-07-23,79.03,40.32,74.19,91.94,66.13,56.45,80.65,90.32,98.39,69.35
2020-07-24,77.42,51.61,70.97,70.97,54.84,45.16,85.48,83.87,100.0,72.58
2020-07-27,82.26,62.9,77.42,90.32,93.55,59.68,85.48,91.94,98.39,83.87
2020-07-28,79.03,38.71,70.97,62.9,79.03,40.32,80.65,82.26,96.77,64.52
2020-07-29,82.26,72.58,79.03,77.42,95.16,56.45,83.87,83.87,100.0,80.65
2020-07-30,88.71,66.13,75.81,69.35,100.0,61.29,83.87,80.65,100.0,80.65
2020-07-31,100.0,64.52,80.65,88.71,98.39,100.0,95.16,77.42,98.39,93.55
2020-08-03,100.0,48.39,100.0,88.71,100.0,98.39,91.94,79.03,98.39,95.16
2020-08-04,100.0,37.1,95.16,93.55,100.0,96.77,93.55,79.03,100.0,95.16
2020-08-05,100.0,51.61,93.55,88.71,100.0,95.16,100.0,77.42,100.0,91.94
2020-08-06,100.0,50.0,98.39,93.55,98.39,100.0,100.0,80.65,100.0,90.32
2020-08-07,98.39,54.84,88.71,90.32,93.55,100.0,91.94,70.97,95.16,75.81
2020-08-10,98.39,74.19,79.03,91.94,90.32,96.77,88.71,67.74,93.55,48.39
2020-08-11,91.94,91.94,59.68,82.26,93.55,95.16,75.81,61.29,87.1,19.35
2020-08-12,98.39,93.55,82.26,98.39,100.0,95.16,88.71,95.16,93.55,25.81
2020-08-13,100.0,91.94,79.03,0.0,98.39,95.16,87.1,98.39,90.32,33.87
2020-08-14,98.39,82.26,80.65,0.0,98.39,93.55,83.87,100.0,88.71,40.32
2020-08-17,96.77,88.71,82.26,0.0,95.16,91.94,91.94,100.0,91.94,38.71
2020-08-18,100.0,88.71,83.87,0.0,93.55,95.16,100.0,100.0,87.1,40.32
2020-08-19,100.0,67.74,79.03,0.0,88.71,95.16,98.39,98.39,83.87,32.26
2020-08-20,100.0,61.29,96.77,4.84,85.48,100.0,98.39,100.0,93.55,41.94
2020-08-21,100.0,59.68,90.32,4.84,95.16,96.77,96.77,100.0,93.55,29.03
2020-08-24,100.0,82.26,93.55,4.84,100.0,100.0,98.39,98.39,91.94,22.58
2020-08-25,98.39,98.39,98.39,1.61,100.0,100.0,100.0,98.39,98.39,17.74
2020-08-26,100.0,96.77,100.0,9.68,100.0,100.0,100.0,100.0,96.77,14.52
2020-08-27,96.77,98.39,100.0,11.29,98.39,98.39,98.39,100.0,88.71,1.61
2020-08-28,93.55,100.0,100.0,8.06,100.0,98.39,98.39,98.39,95.16,8.06
2020-08-31,100.0,98.39,96.77,9.68,100.0,95.16,100.0,100.0,100.0,9.68
2020-09-01,100.0,100.0,98.39,4.84,100.0,98.39,100.0,98.39,100.0,11.29
2020-09-02,98.39,100.0,100.0,19.35,100.0,98.39,100.0,95.16,96.77,9.68
2020-09-03,85.48,98.39,90.32,0.0,93.55,90.32,90.32,88.71,75.81,12.9
2020-09-04,85.48,96.77,80.65,0.0,88.71,88.71,82.26,90.32,70.97,0.0
2020-09-08,69.35,93.55,27.42,0.0,66.13,83.87,61.29,75.81,62.9,0.0
2020-09-09,80.65,93.55,62.9,1.61,82.26,85.48,79.03,75.81,69.35,1.61
2020-09-10,69.35,88.71,40.32,0.0,75.81,77.42,66.13,77.42,61.29,3.23
2020-09-11,62.9,90.32,33.87,1.61,79.03,74.19,50.0,77.42,51.61,1.61
2020-09-14,75.81,98.39,40.32,6.45,79.03,72.58,45.16,90.32,56.45,3.23
2020-09-15,75.81,98.39,53.23,8.06,93.55,83.87,58.06,96.77,59.68,8.06
2020-09-16,59.68,100.0,35.48,8.06,80.65,67.74,35.48,90.32,48.39,0.0
2020-09-17,54.84,95.16,19.35,8.06,80.65,53.23,24.19,87.1,46.77,4.84
2020-09-18,46.77,80.65,6.45,1.61,56.45,50.0,14.52,90.32,41.94,9.68
2020-09-21,53.23,75.81,14.52,0.0,62.9,43.55,14.52,95.16,54.84,14.52
2020-09-22,56.45,75.81,41.94,1.61,75.81,51.61,48.39,83.87,51.61,16.13
2020-09-23,43.55,70.97,6.45,0.0,50.0,41.94,16.13,69.35,37.1,17.74
2020-09-24,43.55,70.97,17.74,0.0,64.52,43.55,25.81,69.35,38.71,20.97
2020-09-25,59.68,75.81,41.94,3.23,77.42,53.23,38.71,75.81,54.84,22.58
2020-09-28,70.97,88.71,56.45,6.45,95.16,54.84,64.52,80.65,61.29,33.87
2020-09-29,66.13,75.81,37.1,6.45,91.94,61.29,50.0,77.42,66.13,38.71
2020-09-30,79.03,85.48,59.68,11.29,91.94,61.29,53.23,83.87,69.35,40.32
2020-10-01,79.03,93.55,67.74,4.84,96.77,72.58,74.19,93.55,85.48,66.13
2020-10-02,58.06,90.32,32.26,1.61,74.19,51.61,40.32,70.97,62.9,51.61
2020-10-05,77.42,100.0,59.68,6.45,96.77,66.13,69.35,80.65,91.94,72.58
2020-10-06,56.45,93.55,32.26,8.06,95.16,46.77,30.65,67.74,80.65,74.19
2020-10-07,67.74,98.39,58.06,19.35,98.39,45.16,66.13,79.03,93.55,75.81
2020-10-08,64.52,100.0,64.52,22.58,96.77,64.52,66.13,80.65,91.94,48.39
2020-10-09,79.03,100.0,83.87,25.81,100.0,64.52,80.65,83.87,72.58,51.61
2020-10-12,87.1,100.0,91.94,32.26,100.0,85.48,95.16,87.1,75.81,50.0
2020-10-13,83.87,98.39,91.94,25.81,100.0,85.48,95.16,88.71,82.26,74.19
2020-10-14,83.87,93.55,87.1,30.65,100.0,79.03,85.48,96.77,72.58,59.68
2020-10-15,77.42,91.94,85.48,32.26,98.39,67.74,82.26,91.94,67.74,45.16
2020-10-16,75.81,90.32,85.48,37.1,98.39,61.29,70.97,77.42,67.74,43.55
2020-10-19,66.13,80.65,70.97,16.13,95.16,43.55,62.9,74.19,51.61,25.81
2020-10-20,72.58,88.71,74.19,16.13,93.55,69.35,62.9,61.29,40.32,24.19
2020-10-21,67.74,80.65,74.19,14.52,95.16,85.48,53.23,61.29,33.87,41.94
2020-10-22,59.68,93.55,74.19,11.29,91.94,83.87,50.0,67.74,33.87,59.68
2020-10-23,50.0,100.0,75.81,12.9,96.77,88.71,58.06,54.84,48.39,75.81
2020-10-26,50.0,93.55,43.55,0.0,83.87,80.65,59.68,53.23,53.23,67.74
2020-10-27,64.52,95.16,59.68,0.0,82.26,87.1,72.58,62.9,24.19,79.03
2020-10-28,17.74,69.35,6.45,0.0,72.58,61.29,37.1,37.1,6.45,77.42
2020-10-29,50.0,74.19,14.52,0.0,83.87,83.87,59.68,41.94,19.35,69.35
2020-10-30,4.84,64.52,3.23,3.23,77.42,38.71,8.06,29.03,3.23,29.03
2020-11-02,4.84,50.0,3.23,4.84,77.42,27.42,4.84,30.65,0.0,58.06
2020-11-03,12.9,77.42,27.42,6.45,79.03,46.77,11.29,59.68,12.9,90.32
2020-11-04,38.71,91.94,79.03,6.45,96.77,88.71,64.52,51.61,40.32,100.0
2020-11-05,75.81,96.77,91.94,11.29,100.0,95.16,80.65,75.81,67.74,50.0
2020-11-06,72.58,96.77,91.94,12.9,98.39,91.94,77.42,69.35,87.1,19.35
2020-11-09,58.06,100.0,79.03,17.74,96.77,75.81,24.19,50.0,69.35,0.0
2020-11-10,54.84,98.39,50.0,27.42,95.16,64.52,9.68,32.26,20.97,1.61
2020-11-11,75.81,98.39,75.81,45.16,100.0,69.35,25.81,37.1,38.71,1.61
2020-11-12,74.19,95.16,67.74,27.42,95.16,64.52,20.97,32.26,48.39,4.84
2020-11-13,74.19,98.39,74.19,80.65,95.16,69.35,25.81,25.81,41.94,3.23
2020-11-16,75.81,100.0,75.81,100.0,100.0,75.81,29.03,24.19,72.58,1.61
2020-11-17,72.58,100.0,56.45,82.26,98.39,59.68,30.65,77.42,70.97,3.23
2020-11-18,62.9,98.39,45.16,80.65,95.16,53.23,20.97,98.39,59.68,0.0
2020-11-19,64.52,95.16,48.39,80.65,95.16,56.45,25.81,100.0,83.87,11.29
2020-11-20,61.29,93.55,41.94,80.65,91.94,46.77,17.74,96.77,79.03,19.35
2020-11-23,27.42,91.94,38.71,87.1,83.87,46.77,17.74,100.0,83.87,14.52
2020-11-24,40.32,98.39,56.45,100.0,90.32,69.35,30.65,100.0,82.26,8.06
2020-11-25,53.23,96.77,58.06,96.77,83.87,64.52,58.06,100.0,95.16,9.68
2020-11-27,58.06,100.0,69.35,100.0,80.65,75.81,61.29,100.0,95.16,19.35
2020-11-30,79.03,93.55,59.68,100.0,93.55,74.19,51.61,96.77,100.0,20.97
2020-12-01,96.77,100.0,75.81,100.0,100.0,91.94,75.81,98.39,98.39,20.97
2020-12-02,98.39,100.0,72.58,100.0,98.39,95.16,67.74,95.16,100.0,27.42
2020-12-03,96.77,100.0,62.9,100.0,96.77,87.1,61.29,100.0,95.16,35.48
2020-12-04,93.55,100.0,64.52,100.0,100.0,85.48,50.0,100.0,100.0,50.0
2020-12-07,98.39,98.39,62.9,98.39,100.0,91.94,48.39,100.0,100.0,51.61
2020-12-08,98.39,96.77,77.42,98.39,100.0,88.71,59.68,100.0,95.16,48.39
2020-12-09,88.71,95.16,46.77,100.0,95.16,74.19,24.19,96.77,88.71,38.71
2020-12-10,95.16,100.0,40.32,93.55,93.55,70.97,22.58,96.77,88.71,40.32
2020-12-11,88.71,98.39,51.61,93.55,70.97,53.23,29.03,95.16,87.1,40.32
2020-12-14,85.48,98.39,56.45,90.32,77.42,53.23,48.39,96.77,100.0,43.55
2020-12-15,100.0,98.39,54.84,100.0,83.87,56.45,53.23,95.16,100.0,64.52
2020-12-16,98.39,95.16,88.71,100.0,87.1,58.06,83.87,91.94,98.39,91.94
2020-12-17,100.0,93.55,88.71,100.0,85.48,50.0,82.26,100.0,96.77,98.39
2020-12-18,95.16,95.16,85.48,100.0,75.81,61.29,67.74,100.0,95.16,100.0
2020-12-21,98.39,88.71,95.16,98.39,70.97,41.94,70.97,95.16,87.1,98.39
2020-12-22,100.0,87.1,100.0,91.94,69.35,29.03,70.97,91.94,85.48,100.0
2020-12-23,98.39,83.87,90.32,87.1,70.97,32.26,54.84,93.55,74.19,96.77
2020-12-24,100.0,82.26,93.55,88.71,82.26,27.42,45.16,98.39,77.42,95.16
2020-12-28,100.0,98.39,100.0,98.39,77.42,67.74,87.1,98.39,72.58,90.32
2020-12-29,98.39,100.0,98.39,87.1,79.03,61.29,93.55,98.39,69.35,88.71
2020-12-30,96.77,100.0,87.1,83.87,88.71,33.87,85.48,98.39,77.42,88.71
2020-12-31,95.16,100.0,87.1,93.55,91.94,40.32,80.65,100.0,74.19,93.55
2021-01-04,88.71,83.87,69.35,67.74,75.81,27.42,50.0,100.0,77.42,88.71
2021-01-05,90.32,90.32,69.35,67.74,91.94,29.03,72.58,100.0,82.26,88.71
2021-01-06,77.42,91.94,22.58,80.65,87.1,6.45,27.42,100.0,61.29,79.03
2021-01-07,87.1,87.1,69.35,98.39,91.94,24.19,33.87,100.0,93.55,88.71
2021-01-08,93.55,96.77,75.81,98.39,95.16,17.74,46.77,100.0,90.32,95.16
2021-01-11,82.26,91.94,62.9,98.39,93.55,0.0,16.13,96.77,100.0,79.03
2021-01-12,80.65,70.97,46.77,100.0,87.1,0.0,22.58,98.39,91.94,72.58
2021-01-13,83.87,70.97,58.06,96.77,95.16,1.61,43.55,98.39,64.52,83.87
2021-01-14,79.03,61.29,22.58,93.55,100.0,0.0,24.19,95.16,54.84,93.55
2021-01-15,69.35,66.13,22.58,96.77,91.94,3.23,12.9,93.55,48.39,75.81
2021-01-19,70.97,67.74,64.52,91.94,100.0,8.06,24.19,93.55,48.39,96.77
2021-01-20,91.94,93.55,98.39,91.94,100.0,19.35,90.32,96.77,46.77,100.0
2021-01-21,100.0,88.71,100.0,87.1,100.0,40.32,95.16,91.94,54.84,100.0
2021-01-22,100.0,82.26,100.0,77.42,95.16,50.0,93.55,93.55,75.81,100.0
2021-01-25,100.0,80.65,100.0,83.87,96.77,77.42,93.55,100.0,85.48,96.77
2021-01-26,100.0,90.32,100.0,90.32,93.55,87.1,100.0,100.0,87.1,98.39
2021-01-27,96.77,29.03,100.0,98.39,70.97,37.1,75.81,95.16,40.32,80.65
2021-01-28,93.55,32.26,100.0,90.32,72.58,14.52,79.03,82.26,35.48,74.19
2021-01-29,79.03,19.35,95.16,59.68,79.03,8.06,67.74,75.81,29.03,83.87
2021-02-01,87.1,35.48,100.0,93.55,90.32,12.9,100.0,82.26,35.48,91.94
2021-02-02,88.71,48.39,98.39,100.0,100.0,19.35,100.0,95.16,40.32,95.16
2021-02-03,83.87,43.55,100.0,96.77,88.71,17.74,91.94,91.94,33.87,91.94
2021-02-04,93.55,79.03,98.39,100.0,37.1,16.13,96.77,87.1,32.26,91.94
2021-02-05,88.71,98.39,98.39,100.0,16.13,27.42,98.39,88.71,33.87,98.39
2021-02-08,90.32,96.77,98.39,100.0,29.03,17.74,91.94,91.94,48.39,100.0
2021-02-09,83.87,95.16,100.0,98.39,17.74,37.1,85.48,82.26,46.77,100.0
2021-02-10,82.26,91.94,96.77,93.55,11.29,43.55,80.65,64.52,66.13,98.39
2021-02-11,80.65,90.32,100.0,95.16,11.29,40.32,74.19,66.13,69.35,100.0
2021-02-12,80.65,82.26,100.0,93.55,37.1,41.94,75.81,67.74,79.03,98.39
2021-02-16,69.35,93.55,95.16,88.71,25.81,59.68,74.19,59.68,41.94,96.77
2021-02-17,51.61,74.19,96.77,87.1,6.45,59.68,87.1,59.68,33.87,96.77
2021-02-18,50.0,79.03,95.16,87.1,3.23,37.1,93.55,54.84,24.19,100.0
2021-02-19,50.0,59.68,82.26,77.42,9.68,11.29,64.52,53.23,30.65,100.0
2021-02-22,27.42,30.65,75.81,74.19,0.0,9.68,35.48,46.77,4.84,95.16
2021-02-23,25.81,25.81,74.19,75.81,0.0,19.35,43.55,43.55,1.61,88.71
2021-02-24,24.19,70.97,75.81,79.03,3.23,17.74,20.97,50.0,9.68,85.48
2021-02-25,6.45,61.29,64.52,74.19,0.0,6.45,0.0,37.1,0.0,82.26
2021-02-26,6.45,100.0,69.35,43.55,1.61,9.68,1.61,35.48,1.61,82.26
2021-03-01,32.26,96.77,75.81,83.87,6.45,22.58,17.74,45.16,8.06,91.94
2021-03-02,20.97,98.39,70.97,70.97,3.23,12.9,3.23,35.48,1.61,85.48
2021-03-03,6.45,90.32,58.06,50.0,0.0,8.06,0.0,24.19,0.0,77.42
2021-03-04,0.0,70.97,56.45,22.58,0.0,12.9,0.0,8.06,0.0,69.35
2021-03-05,4.84,72.58,61.29,85.48,1.61,25.81,1.61,1.61,1.61,61.29
2021-03-08,0.0,70.97,54.84,93.55,0.0,8.06,0.0,0.0,0.0,35.48
2021-03-09,4.84,93.55,69.35,95.16,3.23,33.87,8.06,30.65,4.84,58.06
2021-03-10,1.61,98.39,64.52,96.77,3.23,30.65,8.06,29.03,1.61,50.0
2021-03-11,14.52,96.77,75.81,98.39,9.68,79.03,19.35,40.32,9.68,53.23
2021-03-12,6.45,98.39,72.58,98.39,8.06,54.84,11.29,33.87,9.68,51.61
2021-03-15,19.35,100.0,70.97,100.0,9.68,80.65,11.29,41.94,14.52,58.06
2021-03-16,22.58,100.0,75.81,100.0,14.52,98.39,14.52,27.42,16.13,61.29
2021-03-17,17.74,98.39,72.58,98.39,16.13,100.0,29.03,38.71,16.13,45.16
2021-03-18,4.84,90.32,48.39,91.94,8.06,95.16,6.45,11.29,4.84,29.03
2021-03-19,3.23,79.03,46.77,95.16,11.29,100.0,12.9,12.9,9.68,41.94
2021-03-22,19.35,88.71,69.35,100.0,20.97,100.0,24.19,20.97,11.29,43.55
2021-03-23,19.35,74.19,74.19,98.39,17.74,98.39,35.48,16.13,6.45,40.32
2021-03-24,4.84,53.23,64.52,95.16,1.61,93.55,16.13,4.84,1.61,9.68
2021-03-25,9.68,87.1,48.39,100.0,3.23,88.71,8.06,6.45,1.61,16.13
2021-03-26,16.13,96.77,67.74,100.0,22.58,93.55,9.68,3.23,4.84,43.55
2021-03-29,19.35,95.16,61.29,98.39,16.13,98.39,17.74,3.23,4.84,43.55
2021-03-30,1.61,96.77,40.32,96.77,14.52,93.55,11.29,9.68,1.61,41.94
2021-03-31,27.42,93.55,64.52,95.16,25.81,100.0,29.03,19.35,16.13,50.0
2021-04-01,30.65,93.55,85.48,96.77,40.32,100.0,51.61,17.74,27.42,69.35
2021-04-05,43.55,98.39,100.0,96.77,45.16,100.0,66.13,33.87,30.65,69.35
2021-04-06,46.77,100.0,98.39,95.16,41.94,98.39,64.52,35.48,32.26,67.74
2021-04-07,54.84,100.0,100.0,91.94,43.55,100.0,77.42,25.81,33.87,67.74
2021-04-08,62.9,96.77,100.0,91.94,50.0,98.39,82.26,33.87,41.94,70.97
2021-04-09,72.58,98.39,100.0,95.16,51.61,96.77,98.39,32.26,41.94,66.13
2021-04-12,67.74,100.0,100.0,83.87,40.32,95.16,98.39,48.39,20.97,70.97
2021-04-13,77.42,100.0,100.0,83.87,40.32,93.55,100.0,56.45,24.19,66.13
2021-04-14,69.35,98.39,95.16,80.65,33.87,88.71,90.32,54.84,20.97,61.29
2021-04-15,77.42,100.0,100.0,82.26,46.77,90.32,95.16,56.45,48.39,72.58
2021-04-16,74.19,100.0,100.0,100.0,50.0,87.1,98.39,58.06,38.71,59.68
2021-04-19,77.42,98.39,96.77,100.0,35.48,83.87,90.32,53.23,33.87,59.68
2021-04-20,66.13,95.16,93.55,85.48,29.03,83.87,85.48,56.45,25.81,51.61
2021-04-21,67.74,96.77,98.39,87.1,41.94,80.65,88.71,64.52,41.94,59.68
2021-04-22,59.68,91.94,90.32,72.58,27.42,77.42,72.58,58.06,25.81,61.29
2021-04-23,75.81,96.77,100.0,85.48,40.32,79.03,83.87,59.68,56.45,66.13
2021-04-26,80.65,90.32,100.0,74.19,59.68,85.48,100.0,62.9,67.74,74.19
2021-04-27,77.42,90.32,100.0,67.74,56.45,85.48,100.0,50.0,66.13,72.58
2021-04-28,70.97,74.19,79.03,64.52,46.77,88.71,100.0,43.55,61.29,75.81
2021-04-29,69.35,82.26,75.81,67.74,75.81,100.0,100.0,32.26,61.29,77.42
2021-04-30,59.68,80.65,74.19,61.29,62.9,98.39,98.39,56.45,45.16,66.13
2021-05-03,64.52,85.48,72.58,62.9,53.23,96.77,88.71,38.71,22.58,53.23
2021-05-04,50.0,77.42,66.13,58.06,37.1,95.16,66.13,29.03,25.81,20.97
2021-05-05,53.23,74.19,64.52,61.29,38.71,93.55,54.84,25.81,12.9,19.35
2021-05-06,56.45,80.65,69.35,93.55,46.77,95.16,64.52,20.97,14.52,62.9
2021-05-07,59.68,75.81,74.19,100.0,64.52,93.55,61.29,30.65,30.65,66.13
2021-05-10,48.39,74.19,61.29,98.39,8.06,72.58,45.16,8.06,1.61,33.87
2021-05-11,45.16,69.35,58.06,95.16,8.06,75.81,50.0,4.84,8.06,35.48
2021-05-12,30.65,50.0,45.16,64.52,1.61,62.9,40.32,1.61,1.61,6.45
2021-05-13,38.71,54.84,50.0,88.71,3.23,69.35,45.16,1.61,0.0,4.84
2021-05-14,54.84,56.45,64.52,96.77,22.58,90.32,51.61,3.23,3.23,30.65
2021-05-17,53.23,53.23,54.84,96.77,19.35,88.71,59.68,3.23,6.45,24.19
2021-05-18,38.71,54.84,51.61,95.16,12.9,79.03,58.06,4.84,3.23,29.03
2021-05-19,37.1,41.94,53.23,82.26,27.42,85.48,58.06,1.61,14.52,43.55
2021-05-20,59.68,58.06,58.06,91.94,40.32,91.94,61.29,8.06,29.03,46.77
2021-05-21,46.77,48.39,51.61,77.42,32.26,88.71,50.0,8.06,20.97,41.94
2021-05-24,58.06,59.68,69.35,98.39,43.55,96.77,59.68,16.13,24.19,48.39
2021-05-25,56.45,59.68,69.35,96.77,51.61,98.39,61.29,16.13,30.65,56.45
2021-05-26,54.84,59.68,67.74,90.32,48.39,96.77,61.29,24.19,37.1,64.52
2021-05-27,41.94,67.74,61.29,90.32,51.61,100.0,51.61,30.65,40.32,85.48
2021-05-28,33.87,70.97,61.29,87.1,61.29,96.77,45.16,27.42,59.68,88.71
2021-06-01,33.87,62.9,51.61,77.42,58.06,96.77,41.94,27.42,64.52,85.48
2021-06-02,41.94,54.84,50.0,93.55,54.84,96.77,54.84,17.74,79.03,74.19
2021-06-03,29.03,41.94,41.94,96.77,35.48,88.71,35.48,4.84,61.29,50.0
2021-06-04,46.77,46.77,66.13,100.0,61.29,98.39,38.71,16.13,74.19,54.84
2021-06-07,48.39,41.94,77.42,98.39,45.16,100.0,35.48,19.35,69.35,41.94
2021-06-08,53.23,45.16,74.19,100.0,59.68,98.39,59.68,16.13,61.29,48.39
2021-06-09,59.68,41.94,75.81,96.77,35.48,93.55,66.13,14.52,51.61,35.48
2021-06-10,46.77,46.77,85.48,100.0,59.68,95.16,79.03,25.81,72.58,48.39
2021-06-11,61.29,50.0,85.48,98.39,62.9,93.55,77.42,25.81,66.13,59.68
2021-06-14,72.58,46.77,91.94,96.77,75.81,100.0,87.1,32.26,72.58,74.19
2021-06-15,66.13,40.32,85.48,88.71,67.74,98.39,85.48,17.74,59.68,43.55
2021-06-16,67.74,33.87,80.65,87.1,62.9,88.71,93.55,22.58,54.84,27.42
2021-06-17,75.81,35.48,95.16,77.42,64.52,95.16,100.0,33.87,96.77,62.9
2021-06-18,69.35,12.9,87.1,43.55,33.87,82.26,98.39,41.94,96.77,29.03
2021-06-21,79.03,20.97,100.0,79.03,46.77,88.71,91.94,41.94,83.87,48.39
2021-06-22,88.71,38.71,100.0,79.03,61.29,100.0,100.0,45.16,90.32,29.03
2021-06-23,87.1,37.1,98.39,54.84,66.13,100.0,98.39,56.45,90.32,19.35
2021-06-24,80.65,41.94,100.0,54.84,83.87,100.0,87.1,70.97,100.0,41.94
2021-06-25,79.03,56.45,95.16,72.58,77.42,98.39,80.65,62.9,98.39,74.19
2021-06-28,98.39,41.94,100.0,70.97,93.55,100.0,85.48,74.19,100.0,88.71
2021-06-29,100.0,41.94,100.0,62.9,98.39,98.39,85.48,69.35,100.0,88.71
2021-06-30,100.0,30.65,98.39,70.97,100.0,96.77,82.26,66.13,100.0,66.13
2021-07-01,100.0,62.9,100.0,85.48,95.16,98.39,80.65,64.52,98.39,85.48
2021-07-02,100.0,80.65,100.0,87.1,95.16,98.39,100.0,66.13,100.0,91.94
2021-07-06,100.0,85.48,100.0,66.13,93.55,95.16,100.0,51.61,98.39,100.0
2021-07-07,100.0,95.16,100.0,75.81,87.1,91.94,100.0,50.0,93.55,88.71
2021-07-08,98.39,87.1,95.16,75.81,82.26,88.71,100.0,51.61,91.94,72.58
2021-07-09,100.0,95.16,98.39,87.1,93.55,90.32,98.39,54.84,93.55,45.16
2021-07-12,96.77,100.0,91.94,69.35,93.55,95.16,96.77,77.42,91.94,62.9
2021-07-13,100.0,100.0,100.0,75.81,88.71,91.94,93.55,59.68,88.71,64.52
2021-07-14,100.0,100.0,100.0,93.55,100.0,83.87,93.55,53.23,83.87,46.77
2021-07-15,98.39,96.77,98.39,83.87,90.32,80.65,88.71,51.61,80.65,12.9
2021-07-16,96.77,95.16,95.16,83.87,79.03,75.81,87.1,50.0,77.42,20.97
2021-07-19,87.1,74.19,83.87,56.45,74.19,70.97,85.48,53.23,79.03,29.03
2021-07-20,95.16,88.71,91.94,80.65,77.42,77.42,85.48,64.52,82.26,43.55
2021-07-21,91.94,96.77,98.39,87.1,90.32,82.26,87.1,59.68,83.87,41.94
2021-07-22,96.77,100.0,100.0,96.77,90.32,88.71,88.71,54.84,93.55,25.81
2021-07-23,98.39,100.0,100.0,100.0,100.0,100.0,88.71,50.0,93.55,45.16
2021-07-26,98.39,100.0,98.39,100.0,96.77,100.0,95.16,67.74,91.94,27.42
2021-07-27,91.94,98.39,96.77,98.39,77.42,96.77,82.26,54.84,88.71,6.45
2021-07-28,82.26,93.55,95.16,93.55,87.1,100.0,82.26,58.06,100.0,12.9
2021-07-29,87.1,91.94,95.16,95.16,100.0,93.55,79.03,85.48,100.0,11.29
2021-07-30,87.1,90.32,90.32,98.39,98.39,91.94,41.94,98.39,100.0,3.23
2021-08-02,82.26,88.71,88.71,98.39,96.77,80.65,43.55,100.0,100.0,3.23
2021-08-03,93.55,82.26,96.77,100.0,95.16,77.42,46.77,100.0,100.0,1.61
2021-08-04,91.94,75.81,93.55,98.39,95.16,93.55,45.16,100.0,100.0,3.23
2021-08-05,91.94,80.65,98.39,98.39,91.94,93.55,46.77,100.0,96.77,0.0
2021-08-06,82.26,80.65,96.77,95.16,90.32,93.55,38.71,93.55,95.16,0.0
2021-08-09,80.65,70.97,93.55,93.55,91.94,90.32,37.1,98.39,91.94,1.61
2021-08-10,74.19,64.52,85.48,95.16,87.1,88.71,32.26,95.16,90.32,1.61
2021-08-11,79.03,64.52,90.32,98.39,88.71,87.1,30.65,90.32,91.94,0.0
2021-08-12,96.77,59.68,100.0,100.0,91.94,90.32,30.65,100.0,88.71,6.45
2021-08-13,98.39,64.52,100.0,100.0,95.16,91.94,29.03,98.39,95.16,8.06
2021-08-16,100.0,69.35,100.0,96.77,91.94,93.55,29.03,80.65,87.1,6.45
2021-08-17,98.39,61.29,98.39,93.55,77.42,79.03,14.52,64.52,87.1,9.68
2021-08-18,77.42,51.61,95.16,74.19,62.9,72.58,3.23,83.87,79.03,9.68
2021-08-19,79.03,46.77,100.0,100.0,50.0,70.97,1.61,66.13,79.03,14.52
2021-08-20,87.1,46.77,100.0,100.0,59.68,80.65,4.84,74.19,79.03,16.13
2021-08-23,96.77,48.39,100.0,100.0,75.81,90.32,22.58,85.48,91.94,17.74
2021-08-24,95.16,46.77,96.77,100.0,77.42,91.94,30.65,87.1,87.1,19.35
2021-08-25,83.87,50.0,95.16,100.0,72.58,95.16,27.42,93.55,88.71,17.74
2021-08-26,80.65,40.32,93.55,96.77,58.06,88.71,30.65,80.65,79.03,19.35
2021-08-27,87.1,45.16,93.55,95.16,77.42,98.39,40.32,93.55,95.16,24.19
